,path,label_cll,label_fl,label_mcl
0,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_019.tif,0.0,1.0,0.0
1,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_003.tif,0.0,1.0,0.0
2,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_007.tif,0.0,1.0,0.0
3,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_006.tif,0.0,1.0,0.0
4,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_013.tif,0.0,1.0,0.0
5,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_005.tif,0.0,1.0,0.0
6,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_009.tif,0.0,1.0,0.0
7,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_002.tif,0.0,1.0,0.0
8,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_014.tif,0.0,1.0,0.0
9,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_009.tif,0.0,1.0,0.0
10,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_012.tif,0.0,1.0,0.0
11,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_013.tif,0.0,1.0,0.0
12,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_005.tif,0.0,1.0,0.0
13,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_015.tif,0.0,1.0,0.0
14,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_009.tif,0.0,1.0,0.0
15,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_008.tif,0.0,1.0,0.0
16,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_005.tif,0.0,1.0,0.0
17,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_001.tif,0.0,1.0,0.0
18,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_009.tif,0.0,1.0,0.0
19,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_005.tif,0.0,1.0,0.0
20,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_003.tif,0.0,1.0,0.0
21,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_011.tif,0.0,1.0,0.0
22,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_010.tif,0.0,1.0,0.0
23,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_001.tif,0.0,1.0,0.0
24,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_010.tif,0.0,1.0,0.0
25,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_008.tif,0.0,1.0,0.0
26,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_016.tif,0.0,1.0,0.0
27,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_008.tif,0.0,1.0,0.0
28,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_004.tif,0.0,1.0,0.0
29,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_010.tif,0.0,1.0,0.0
30,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_016.tif,0.0,1.0,0.0
31,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_008.tif,0.0,1.0,0.0
32,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_003.tif,0.0,1.0,0.0
33,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_005.tif,0.0,1.0,0.0
34,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_011.tif,0.0,1.0,0.0
35,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_010.tif,0.0,1.0,0.0
36,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_004.tif,0.0,1.0,0.0
37,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_002.tif,0.0,1.0,0.0
38,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_015.tif,0.0,1.0,0.0
39,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_005.tif,0.0,1.0,0.0
40,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_017.tif,0.0,1.0,0.0
41,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_007.tif,0.0,1.0,0.0
42,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_012.tif,0.0,1.0,0.0
43,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_008.tif,0.0,1.0,0.0
44,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_013.tif,0.0,1.0,0.0
45,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_010.tif,0.0,1.0,0.0
46,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_005.tif,0.0,1.0,0.0
47,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_002.tif,0.0,1.0,0.0
48,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_018.tif,0.0,1.0,0.0
49,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_014.tif,0.0,1.0,0.0
50,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_014.tif,0.0,1.0,0.0
51,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_011.tif,0.0,1.0,0.0
52,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_007.tif,0.0,1.0,0.0
53,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_009.tif,0.0,1.0,0.0
54,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_006.tif,0.0,1.0,0.0
55,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_007.tif,0.0,1.0,0.0
56,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_012.tif,0.0,1.0,0.0
57,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_018.tif,0.0,1.0,0.0
58,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_014.tif,0.0,1.0,0.0
59,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_010.tif,0.0,1.0,0.0
60,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_007.tif,0.0,1.0,0.0
61,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_012.tif,0.0,1.0,0.0
62,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_006.tif,0.0,1.0,0.0
63,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_009.tif,0.0,1.0,0.0
64,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_001.tif,0.0,1.0,0.0
65,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_004.tif,0.0,1.0,0.0
66,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_007.tif,0.0,1.0,0.0
67,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_009.tif,0.0,1.0,0.0
68,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_003.tif,0.0,1.0,0.0
69,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0
70,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_012.tif,0.0,1.0,0.0
71,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_002.tif,0.0,1.0,0.0
72,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_015.tif,0.0,1.0,0.0
73,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_001.tif,0.0,1.0,0.0
74,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_004.tif,0.0,1.0,0.0
75,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_002.tif,0.0,1.0,0.0
76,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_009.tif,0.0,1.0,0.0
77,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_012.tif,0.0,1.0,0.0
78,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_009.tif,0.0,1.0,0.0
79,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_011.tif,0.0,1.0,0.0
80,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_001.tif,0.0,1.0,0.0
81,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_004.tif,0.0,1.0,0.0
82,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_003.tif,0.0,1.0,0.0
83,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_004.tif,0.0,1.0,0.0
84,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_003.tif,0.0,1.0,0.0
85,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_002.tif,0.0,1.0,0.0
86,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_006.tif,0.0,1.0,0.0
87,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_002.tif,0.0,1.0,0.0
88,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_011.tif,0.0,1.0,0.0
89,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_001.tif,0.0,1.0,0.0
90,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_001.tif,0.0,1.0,0.0
91,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_010.tif,0.0,1.0,0.0
92,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_001.tif,0.0,1.0,0.0
93,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_016.tif,0.0,1.0,0.0
94,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_005.tif,0.0,1.0,0.0
95,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_005.tif,0.0,1.0,0.0
96,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_006.tif,0.0,1.0,0.0
97,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_007.tif,0.0,1.0,0.0
98,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_008.tif,0.0,1.0,0.0
99,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_015.tif,0.0,1.0,0.0
100,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_006.tif,0.0,1.0,0.0
101,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_013.tif,0.0,1.0,0.0
102,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_012.tif,0.0,1.0,0.0
103,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_008.tif,0.0,1.0,0.0
104,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_008.tif,0.0,1.0,0.0
105,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_017.tif,0.0,1.0,0.0
106,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_003.tif,0.0,1.0,0.0
107,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_013.tif,0.0,1.0,0.0
108,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_004.tif,0.0,1.0,0.0
109,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-4881-R3_006.tif,0.0,1.0,0.0
110,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_013.tif,0.0,1.0,0.0
111,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_010.tif,0.0,1.0,0.0
112,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_011.tif,0.0,1.0,0.0
113,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_003.tif,0.0,1.0,0.0
114,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_005.tif,0.0,1.0,0.0
115,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0
116,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_014.tif,0.0,1.0,0.0
117,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_006.tif,0.0,1.0,0.0
118,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_007.tif,0.0,1.0,0.0
119,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-588-R1_004.tif,0.0,1.0,0.0
120,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_004.tif,0.0,1.0,0.0
121,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_002.tif,0.0,1.0,0.0
122,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_007.tif,0.0,1.0,0.0
123,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_010.tif,0.0,1.0,0.0
124,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_011.tif,0.0,1.0,0.0
125,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_019.tif,0.0,1.0,0.0
126,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_008.tif,0.0,1.0,0.0
127,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_010.tif,0.0,1.0,0.0
128,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_008.tif,0.0,1.0,0.0
129,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_003.tif,0.0,1.0,0.0
130,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-894-R3_002.tif,0.0,1.0,0.0
131,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1467-R1_007.tif,0.0,1.0,0.0
132,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R4_004.tif,0.0,1.0,0.0
133,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_002.tif,0.0,1.0,0.0
134,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-6124-R3_006.tif,0.0,1.0,0.0
135,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5389-R1_001.tif,0.0,1.0,0.0
136,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_003.tif,0.0,1.0,0.0
137,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5829_001.tif,0.0,1.0,0.0
138,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-1881-R1_011.tif,0.0,1.0,0.0
139,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_011.tif,0.0,0.0,1.0
140,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_003.tif,0.0,0.0,1.0
141,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_005.tif,0.0,0.0,1.0
142,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_001.tif,0.0,0.0,1.0
143,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_007.tif,0.0,0.0,1.0
144,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_011.tif,0.0,0.0,1.0
145,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_011.tif,0.0,0.0,1.0
146,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_001.tif,0.0,0.0,1.0
147,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_009.tif,0.0,0.0,1.0
148,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_013.tif,0.0,0.0,1.0
149,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_004.tif,0.0,0.0,1.0
150,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_003.tif,0.0,0.0,1.0
151,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_007.tif,0.0,0.0,1.0
152,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_001.tif,0.0,0.0,1.0
153,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_009.tif,0.0,0.0,1.0
154,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_012.tif,0.0,0.0,1.0
155,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_006.tif,0.0,0.0,1.0
156,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_005.tif,0.0,0.0,1.0
157,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_008.tif,0.0,0.0,1.0
158,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_007.tif,0.0,0.0,1.0
159,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_003.tif,0.0,0.0,1.0
160,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_007.tif,0.0,0.0,1.0
161,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_007.tif,0.0,0.0,1.0
162,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_002.tif,0.0,0.0,1.0
163,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_004.tif,0.0,0.0,1.0
164,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_008.tif,0.0,0.0,1.0
165,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_008.tif,0.0,0.0,1.0
166,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_006.tif,0.0,0.0,1.0
167,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_010.tif,0.0,0.0,1.0
168,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_008.tif,0.0,0.0,1.0
169,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_011.tif,0.0,0.0,1.0
170,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_011.tif,0.0,0.0,1.0
171,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_003.tif,0.0,0.0,1.0
172,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_006.tif,0.0,0.0,1.0
173,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_007.tif,0.0,0.0,1.0
174,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_008.tif,0.0,0.0,1.0
175,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_005.tif,0.0,0.0,1.0
176,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_001.tif,0.0,0.0,1.0
177,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_007.tif,0.0,0.0,1.0
178,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_011.tif,0.0,0.0,1.0
179,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_012.tif,0.0,0.0,1.0
180,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_009.tif,0.0,0.0,1.0
181,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_010.tif,0.0,0.0,1.0
182,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_004.tif,0.0,0.0,1.0
183,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_009.tif,0.0,0.0,1.0
184,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_006.tif,0.0,0.0,1.0
185,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_008.tif,0.0,0.0,1.0
186,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_010.tif,0.0,0.0,1.0
