,path,label_cll,label_fl,label_mcl
187,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_002.tif,0.0,0.0,1.0
188,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_005.tif,0.0,0.0,1.0
189,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_002.tif,0.0,0.0,1.0
190,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_007.tif,0.0,0.0,1.0
191,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_002.tif,0.0,0.0,1.0
192,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_003.tif,0.0,0.0,1.0
193,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_009.tif,0.0,0.0,1.0
194,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_001.tif,0.0,0.0,1.0
195,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_006.tif,0.0,0.0,1.0
196,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_006.tif,0.0,0.0,1.0
197,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_015.tif,0.0,0.0,1.0
198,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_009.tif,0.0,0.0,1.0
199,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_010.tif,0.0,0.0,1.0
200,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_004.tif,0.0,0.0,1.0
201,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_002.tif,0.0,0.0,1.0
202,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_006.tif,0.0,0.0,1.0
203,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_002.tif,0.0,0.0,1.0
204,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_001.tif,0.0,0.0,1.0
205,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_009.tif,0.0,0.0,1.0
206,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_003.tif,0.0,0.0,1.0
207,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_014.tif,0.0,0.0,1.0
208,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_010.tif,0.0,0.0,1.0
209,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_008.tif,0.0,0.0,1.0
210,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_012.tif,0.0,0.0,1.0
211,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_009.tif,0.0,0.0,1.0
212,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_001.tif,0.0,0.0,1.0
213,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_001.tif,0.0,0.0,1.0
214,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_006.tif,0.0,0.0,1.0
215,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_003.tif,0.0,0.0,1.0
216,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_010.tif,0.0,0.0,1.0
217,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_004.tif,0.0,0.0,1.0
218,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_005.tif,0.0,0.0,1.0
219,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_004.tif,0.0,0.0,1.0
220,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_003.tif,0.0,0.0,1.0
221,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_002.tif,0.0,0.0,1.0
222,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_008.tif,0.0,0.0,1.0
223,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_006.tif,0.0,0.0,1.0
224,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_012.tif,0.0,0.0,1.0
225,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_005.tif,0.0,0.0,1.0
226,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_002.tif,0.0,0.0,1.0
227,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_003.tif,0.0,0.0,1.0
228,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_001.tif,0.0,0.0,1.0
229,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_012.tif,0.0,0.0,1.0
230,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_002.tif,0.0,0.0,1.0
231,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_011.tif,0.0,0.0,1.0
232,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_009.tif,0.0,0.0,1.0
233,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_013.tif,0.0,0.0,1.0
234,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_012.tif,0.0,0.0,1.0
235,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_011.tif,0.0,0.0,1.0
236,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_007.tif,0.0,0.0,1.0
237,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_004.tif,0.0,0.0,1.0
238,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_004.tif,0.0,0.0,1.0
239,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_008.tif,0.0,0.0,1.0
240,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_007.tif,0.0,0.0,1.0
241,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_003.tif,0.0,0.0,1.0
242,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-901-R1_010.tif,0.0,0.0,1.0
243,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_002.tif,0.0,0.0,1.0
244,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_006.tif,0.0,0.0,1.0
245,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_013.tif,0.0,0.0,1.0
246,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_010.tif,0.0,0.0,1.0
247,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_010.tif,0.0,0.0,1.0
248,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-5326-R1_005.tif,0.0,0.0,1.0
249,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-3077-R2_011.tif,0.0,0.0,1.0
250,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_014.tif,0.0,0.0,1.0
251,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_014.tif,0.0,0.0,1.0
252,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_005.tif,0.0,0.0,1.0
253,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0
254,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-768_015.tif,0.0,0.0,1.0
255,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4967-R2_005.tif,0.0,0.0,1.0
256,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_004.tif,0.0,0.0,1.0
257,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-1374_005.tif,0.0,0.0,1.0
258,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-4179-R1_010.tif,0.0,0.0,1.0
259,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-05-3362-R2_004.tif,0.0,0.0,1.0
260,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_009.tif,0.0,0.0,1.0
261,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_010.tif,1.0,0.0,0.0
262,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_006.tif,1.0,0.0,0.0
263,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_003.tif,1.0,0.0,0.0
264,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_010.tif,1.0,0.0,0.0
265,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_008.tif,1.0,0.0,0.0
266,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_002.tif,1.0,0.0,0.0
267,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_003.tif,1.0,0.0,0.0
268,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_007.tif,1.0,0.0,0.0
269,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_006.tif,1.0,0.0,0.0
270,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_008.tif,1.0,0.0,0.0
271,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_005.tif,1.0,0.0,0.0
272,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_010.tif,1.0,0.0,0.0
273,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_010.tif,1.0,0.0,0.0
274,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_006.tif,1.0,0.0,0.0
275,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_012.tif,1.0,0.0,0.0
276,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_011.tif,1.0,0.0,0.0
277,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_002.tif,1.0,0.0,0.0
278,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_005.tif,1.0,0.0,0.0
279,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_006.tif,1.0,0.0,0.0
280,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_004.tif,1.0,0.0,0.0
281,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_002.tif,1.0,0.0,0.0
282,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_002.tif,1.0,0.0,0.0
283,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_001.tif,1.0,0.0,0.0
284,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_003.tif,1.0,0.0,0.0
285,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_008.tif,1.0,0.0,0.0
286,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_002.tif,1.0,0.0,0.0
287,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_001.tif,1.0,0.0,0.0
288,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_013.tif,1.0,0.0,0.0
289,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_005.tif,1.0,0.0,0.0
290,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_007.tif,1.0,0.0,0.0
291,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_011.tif,1.0,0.0,0.0
292,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_008.tif,1.0,0.0,0.0
293,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_004.tif,1.0,0.0,0.0
294,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_001.tif,1.0,0.0,0.0
295,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_006.tif,1.0,0.0,0.0
296,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_005.tif,1.0,0.0,0.0
297,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_004.tif,1.0,0.0,0.0
298,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_009.tif,1.0,0.0,0.0
299,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_010.tif,1.0,0.0,0.0
300,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_004.tif,1.0,0.0,0.0
301,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_009.tif,1.0,0.0,0.0
302,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_009.tif,1.0,0.0,0.0
303,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_014.tif,1.0,0.0,0.0
304,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_007.tif,1.0,0.0,0.0
305,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_009.tif,1.0,0.0,0.0
306,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_002.tif,1.0,0.0,0.0
307,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_014.tif,1.0,0.0,0.0
308,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_009.tif,1.0,0.0,0.0
309,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_011.tif,1.0,0.0,0.0
310,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_005.tif,1.0,0.0,0.0
311,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_006.tif,1.0,0.0,0.0
312,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_009.tif,1.0,0.0,0.0
313,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_008.tif,1.0,0.0,0.0
314,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_008.tif,1.0,0.0,0.0
315,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_009.tif,1.0,0.0,0.0
316,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_008.tif,1.0,0.0,0.0
317,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_003.tif,1.0,0.0,0.0
318,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_002.tif,1.0,0.0,0.0
319,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_010.tif,1.0,0.0,0.0
320,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_004.tif,1.0,0.0,0.0
321,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_007.tif,1.0,0.0,0.0
322,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_012.tif,1.0,0.0,0.0
323,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_007.tif,1.0,0.0,0.0
324,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_010.tif,1.0,0.0,0.0
325,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_011.tif,1.0,0.0,0.0
326,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_007.tif,1.0,0.0,0.0
327,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_009.tif,1.0,0.0,0.0
328,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_001.tif,1.0,0.0,0.0
329,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_006.tif,1.0,0.0,0.0
330,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_002.tif,1.0,0.0,0.0
331,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_002.tif,1.0,0.0,0.0
332,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_004.tif,1.0,0.0,0.0
333,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_001.tif,1.0,0.0,0.0
334,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_015.tif,1.0,0.0,0.0
335,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_009.tif,1.0,0.0,0.0
336,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_013.tif,1.0,0.0,0.0
337,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_005.tif,1.0,0.0,0.0
338,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_001.tif,1.0,0.0,0.0
339,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_010.tif,1.0,0.0,0.0
340,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_003.tif,1.0,0.0,0.0
341,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_007.tif,1.0,0.0,0.0
342,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_011.tif,1.0,0.0,0.0
343,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_008.tif,1.0,0.0,0.0
344,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_003.tif,1.0,0.0,0.0
345,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_005.tif,1.0,0.0,0.0
346,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_001.tif,1.0,0.0,0.0
347,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_009.tif,1.0,0.0,0.0
348,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_003.tif,1.0,0.0,0.0
349,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_004.tif,1.0,0.0,0.0
350,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_003.tif,1.0,0.0,0.0
351,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_005.tif,1.0,0.0,0.0
352,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-852-R2_011.tif,1.0,0.0,0.0
353,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_005.tif,1.0,0.0,0.0
354,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_008.tif,1.0,0.0,0.0
355,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_003.tif,1.0,0.0,0.0
356,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-4957_007.tif,1.0,0.0,0.0
357,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_007.tif,1.0,0.0,0.0
358,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3344_003.tif,1.0,0.0,0.0
359,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_001.tif,1.0,0.0,0.0
360,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_007.tif,1.0,0.0,0.0
361,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_006.tif,1.0,0.0,0.0
362,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_006.tif,1.0,0.0,0.0
363,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-1396-R3_004.tif,1.0,0.0,0.0
364,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-5269-R10_004.tif,1.0,0.0,0.0
365,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_006.tif,1.0,0.0,0.0
366,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3165_012.tif,1.0,0.0,0.0
367,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_004.tif,1.0,0.0,0.0
368,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-476_010.tif,1.0,0.0,0.0
369,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_002.tif,1.0,0.0,0.0
370,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_008.tif,1.0,0.0,0.0
371,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-5521_010.tif,1.0,0.0,0.0
372,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-05-3874-R2_005.tif,1.0,0.0,0.0
373,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/CLL/sj-03-2810_001.tif,1.0,0.0,0.0
